key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.343,space,0.257,space,0.212,space,0.21,space,0.209,space,0.28,space,0.261,space,0.285,space,0.281,y,0,4.693,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.376,space,0.398,space,0.361,space,0.356,space,0.277,space,0.334,space,0.323,space,0.311,space,0.696,y,0,1.801,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.292,space,0.236,space,0.238,space,0.295,space,0.277,space,0.287,space,0.299,space,0.251,space,0.419,n,0,0.944,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.741,space,0.251,space,0.228,space,0.231,space,0.251,space,0.284,space,0.361,space,0.384,space,0.684,y,0,1.573,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.41,space,0.177,space,0.196,space,0.242,space,0.252,space,0.238,space,0.362,space,0.432,space,0.814,n,0,1.453,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.433,space,0.263,space,0.261,space,0.3,space,0.326,space,0.4,space,0.32,space,0.315,space,0.329,n,0,1.589,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.635,space,0.15,space,0.912,space,0.329,space,0.246,space,0.33,space,0.28,space,0.368,space,0.354,n,0,1.054,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.371,space,0.264,space,0.205,space,0.28,space,0.336,space,0.243,space,0.251,space,0.346,space,0.4,y,0,0.943,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.345,space,0.267,space,0.305,space,0.539,space,0.333,space,0.381,space,0.303,space,0.35,space,0.575,y,0,1.293,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.319,space,0.202,space,0.269,space,0.26,space,0.216,space,0.228,space,0.22,space,0.613,space,0.301,n,0,1.717,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.999,space,0.244,space,0.165,space,0.178,space,0.248,space,0.511,space,0.386,space,0.361,space,0.292,n,0,1.018,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.371,space,0.215,space,0.233,space,0.234,space,0.26,space,0.277,space,0.301,space,0.328,space,0.385,y,0,1.063,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.347,space,0.165,space,0.252,space,0.196,space,0.22,space,0.315,space,0.435,space,0.37,space,3.644,y,0,1.798,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,4.138,space,0.764,space,1.107,space,0.591,space,0.763,space,0.417,space,0.422,space,0.641,space,0.759,n,0,4.457,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.311,space,0.292,space,0.266,space,0.286,space,0.284,space,0.301,space,0.334,space,0.37,space,0.395,n,0,3.504,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.471,space,0.197,space,0.319,space,0.435,space,0.636,space,0.58,space,0.447,space,0.682,space,0.602,y,0,2.666,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.537,space,0.201,space,0.541,space,0.351,space,0.398,space,0.327,space,0.31,space,0.37,space,0.701,y,0,0.847,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.291,space,0.314,space,0.168,space,0.245,space,0.202,space,0.284,space,0.254,space,0.403,space,0.443,y,0,0.755,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.313,space,0.249,space,0.23,space,0.285,space,0.209,space,0.332,space,0.343,space,1.773,space,0.993,y,0,0.749,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.341,space,0.402,space,0.261,space,0.343,space,0.347,space,0.214,space,0.29,space,1.067,space,0.366,y,0,6.278,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.29,space,0.381,space,0.104,space,0.156,space,0.208,space,0.178,space,0.185,space,0.3,space,0.276,n,0,1.877,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_1,neutral_gender_someone,2,9,masculine,Someone warned me and he helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,he,helped,before,I,fell.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.517,space,0.205,space,0.174,space,0.205,space,0.248,space,0.244,space,0.337,space,0.298,space,0.342,y,0,2.564,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_2,inclusive_gender_they,2,9,they,Patricia is upset because they missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,they,missed,the,bus,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.253,space,0.175,space,0.212,space,0.16,space,0.251,space,0.346,space,0.263,space,0.351,space,0.389,y,0,1.256,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_1,inclusive_gender_reflexive,2,9,himself,Kyle was cycling by himself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,himself,on,the,trail,yesterday.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.273,space,0.121,space,0.269,space,0.289,space,0.223,space,0.213,space,0.378,space,0.31,space,0.929,y,0,1.251,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.335,space,0.136,space,0.182,space,0.213,space,0.224,space,0.275,space,0.337,space,0.481,space,0.335,y,0,2.099,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_2,inclusive_gender_reflexive,2,9,themself,Mike was jogging by themself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,themself,in,the,park,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.245,space,0.164,space,0.2,space,0.188,space,0.175,space,0.221,space,0.397,space,0.296,space,0.291,n,0,0.889,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_1,inclusive_gender_they,2,9,she,Martha is tired because she read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,she,read,two,novels,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.244,space,0.14,space,0.192,space,0.164,space,0.199,space,0.188,space,0.246,space,0.281,space,0.56,n,0,1.841,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_1,neutral_gender_someone,2,9,masculine,Someone kissed me and he smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,he,smiled,before,I,blushed.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.435,space,0.207,space,0.192,space,0.187,space,0.231,space,0.133,space,0.296,space,0.571,space,0.314,n,0,1.163,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_2,inclusive_gender_reflexive,2,9,themself,Luke was reading by themself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,themself,on,the,couch,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.313,space,0.187,space,0.194,space,0.21,space,0.192,space,0.317,space,0.244,space,0.267,space,0.348,n,0,1.636,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,NA,filler,1and2,9,NA,"Soft raindrops tapped gently, creating a rhythmic melody outside.",Was it a sunny day?,,0,Soft,raindrops,tapped,"gently,",creating,a,rhythmic,melody,outside.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.307,space,0.191,space,0.193,space,0.319,space,0.411,space,0.414,space,0.347,space,0.399,space,0.375,n,0,1.653,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_2,inclusive_gender_they,2,9,they,Jane is happy because they won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,they,won,the,game,earlier.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.314,space,0.209,space,0.347,space,0.296,space,0.216,space,0.255,space,0.251,space,0.251,space,0.14,y,0,1.123,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_1,neutral_gender_someone,2,9,masculine,Someone scared me and he ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,he,ran,after,I,screamed.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.262,space,0.195,space,0.214,space,0.214,space,0.22,space,0.266,space,0.28,space,0.263,space,0.614,n,0,2.714,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_2,neutral_gender_someone,2,9,neutral,Someone filmed me but they stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,they,stopped,after,I,objected.,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,space,0.53,space,0.38,space,0.287,space,0.196,space,0.245,space,0.279,space,0.326,space,0.367,space,0.819,n,0,2.905,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_28,001,2023-09-13_10h55.56.422,spr_english_2023_list2,2021.1.1,MacIntel,18.51851852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.582
